//X,Y,Z,ObjIdx
10.27871037,-13.94086838,0.60484481,0.000000
10.14777279,-13.94036102,0.60212845,0.000000
10.01800728,-13.93985367,0.59945846,0.000000
9.88941383,-13.93932629,0.59683424,0.000000
9.76191425,-13.93883801,0.59425277,0.000000
9.63546848,-13.93836880,0.59172010,0.000000
9.51015568,-13.93786144,0.58922833,0.000000
9.38585949,-13.93739223,0.58677870,0.000000
9.26257801,-13.93692398,0.58437055,0.000000
9.14031219,-13.93643570,0.58200425,0.000000
9.01902294,-13.93598557,0.57967907,0.000000
8.89867210,-13.93551731,0.57739395,0.000000
8.77933598,-13.93502903,0.57514787,0.000000
8.66085911,-13.93457985,0.57293898,0.000000
8.54328060,-13.93413067,0.57076430,0.000000
8.42660141,-13.93368149,0.56863385,0.000000
8.28304672,-13.88674736,0.56464463,0.000000
8.19581985,-13.93278313,0.56447983,0.000000
8.09115219,-13.94871998,0.56311750,0.000000
7.97773409,-13.94832993,0.56112319,0.000000
7.86507797,-13.94793892,0.55917370,0.000000
7.75320292,-13.94750977,0.55725175,0.000000
7.64208984,-13.94711876,0.55536455,0.000000
7.53173828,-13.94670868,0.55351239,0.000000
7.42208958,-13.94631767,0.55169201,0.000000
7.31314421,-13.94592762,0.54990095,0.000000
6.12070322,-11.84698200,0.46565780,0.000000
6.02937508,-11.84661102,0.46419144,0.000000
5.93859339,-11.84625912,0.46275038,0.000000
5.87234354,-11.89459896,0.46323469,0.000000
5.87169886,-12.07809544,0.46897873,0.000000
6.66582012,-13.92686462,0.53917253,0.000000
6.56164026,-13.92643547,0.53760052,0.000000
6.45800781,-13.92606449,0.53605515,0.000000
6.35500002,-13.92565441,0.53453904,0.000000
6.25257778,-13.92524338,0.53305131,0.000000
6.15070295,-13.92485332,0.53159136,0.000000
6.04937506,-13.92448235,0.53016007,0.000000
5.94859362,-13.92409134,0.52875352,0.000000
5.84835911,-13.92368126,0.52737504,0.000000
5.74863291,-13.92331028,0.52602673,0.000000
5.66173792,-13.95330048,0.52584517,0.000000
5.66078091,-14.19871998,0.53378463,0.000000
5.65980434,-14.45166016,0.54198623,0.000000
5.65878916,-14.71251965,0.55046582,0.000000
5.65775394,-14.98165035,0.55923504,0.000000
5.65667963,-15.25955009,0.56831098,0.000000
5.60435534,-15.40589809,0.57246995,0.000000
5.54804659,-15.54530239,0.57639998,0.000000
5.71755838,-16.33397484,0.60433120,0.000000
5.65226555,-16.46862221,0.60802716,0.000000
5.54443359,-16.48090744,0.60722119,0.000000
5.64939451,-17.13780212,0.63014477,0.000000
5.64802742,-17.49143600,0.64187056,0.000000
5.64660120,-17.85850525,0.65406537,0.000000
5.64511728,-18.23981476,0.66675824,0.000000
5.64359379,-18.63618088,0.67997819,0.000000
5.64201164,-19.04866219,0.69376051,0.000000
5.62980461,-19.44190407,0.70681351,0.000000
5.53253889,-19.55112267,0.70955062,0.000000
5.62619114,-20.35481453,0.73746198,0.000000
5.52890635,-20.48819351,0.74107802,0.000000
5.63291025,-21.39108276,0.77246046,0.000000
5.63082027,-21.92498970,0.79048353,0.000000
5.72261715,-22.85959816,0.82290757,0.000000
5.57466793,-22.85903358,0.82164931,0.000000
5.42712879,-22.85846710,0.82042462,0.000000
5.28005838,-22.85790062,0.81923413,0.000000
5.13339853,-22.85733414,0.81807750,0.000000
4.98714828,-22.85676765,0.81695479,0.000000
4.84130859,-22.85620117,0.81586349,0.000000
4.69582033,-22.85563469,0.81480759,0.000000
4.55072260,-22.85506821,0.81378311,0.000000
4.40597630,-22.85450172,0.81279308,0.000000
4.26160145,-22.85395432,0.81183457,0.000000
4.11753893,-22.85340691,0.81090927,0.000000
4.09314442,-23.53920937,0.83434188,0.000000
4.08980465,-24.40008736,0.86395645,0.000000
4.08623028,-25.32446289,0.89578843,0.000000
4.08236313,-26.31954002,0.93008894,0.000000
4.07820320,-27.39389610,0.96715897,0.000000
4.07369137,-28.55750847,1.00734663,0.000000
4.06880856,-29.82219696,1.05106246,0.000000
4.06345701,-31.20133781,1.09877729,0.000000
4.05761719,-32.71196365,1.15107918,0.000000
4.05117178,-34.37352371,1.20865583,0.000000
4.04406261,-36.21026230,1.27234972,0.000000
4.03615236,-38.25160980,1.34318805,0.000000
4.02730465,-40.53327179,1.42242110,0.000000
4.01734352,-43.10145569,1.51165879,0.000000
4.00609350,-46.01346588,1.61290324,0.000000
3.99318361,-49.34371948,1.72875226,0.000000
5.83318329,-77.98944092,2.73105645,0.000000
5.35515594,-77.98497009,2.72970510,0.000000
4.87755871,-77.98069000,2.72846484,0.000000
4.40041018,-77.97663116,2.72733402,0.000000
3.92365217,-77.97277832,2.72631335,0.000000
3.44726563,-77.96916962,2.72540164,0.000000
3.16089845,-82.94420624,2.89857912,0.000000
2.95978498,-114.24682617,3.99092579,0.000000
2.12990236,-107.52040100,3.75543380,0.000000
1.44552732,-105.40801239,3.68126750,0.000000
0.79992187,-105.00144958,3.66682911,0.000000
0.15841797,-103.97367859,3.63083720,0.000000
-0.47720703,-104.39517975,3.64559126,0.000000
-1.12560546,-105.54193878,3.68581057,0.000000
-1.75441408,-104.67690277,3.65590692,0.000000
-2.40392566,-105.17021942,3.67358088,0.000000
-3.05480456,-105.49996948,3.68567729,0.000000
-3.68904281,-105.23129272,3.67701340,0.000000
-4.34958982,-105.67811584,3.69348741,0.000000
-4.95763683,-104.88851929,3.66687918,0.000000
-5.52910137,-103.58901215,3.62255597,0.000000
-6.16960907,-103.70955658,3.62801933,0.000000
-6.87031221,-104.71846771,3.66471601,0.000000
-7.68945313,-107.19989014,3.75312424,0.000000
-8.12621117,-104.37197876,3.65579152,0.000000
-8.81359386,-104.93276215,3.67722774,0.000000
-10.06072235,-111.61988831,3.91364789,0.000000
-10.66613293,-110.78194427,3.88647628,0.000000
-11.60830021,-113.32381439,3.97805905,0.000000
-12.48265553,-114.94458008,4.03754950,0.000000
-13.19333935,-114.95687866,4.04073429,0.000000
-13.85130787,-114.52340698,4.02838993,0.000000
-14.49306583,-113.99780273,4.01293516,0.000000
-15.03230476,-112.74327087,3.97192979,0.000000
-14.72400379,-105.51822662,3.72047973,0.000000
-15.40013599,-105.65559387,3.72855282,0.000000
-16.00392532,-105.29743195,3.71928573,0.000000
-16.95515633,-107.15663147,3.78853750,0.000000
-17.33374977,-105.38453674,3.72955370,0.000000
-21.87619019,-111.64488983,3.97286296,0.000000
-22.54406166,-111.44944000,3.97072387,0.000000
-23.03582001,-110.41355896,3.93874860,0.000000
-23.62363243,-109.87762451,3.92469358,0.000000
-24.67554665,-111.46018219,3.98650622,0.000000
-24.44371033,-107.31018066,3.84333491,0.000000
-25.01542854,-106.80977631,3.83080363,0.000000
-26.39302635,-109.67682648,3.93932915,0.000000
-25.76171875,-104.25650787,3.75021601,0.000000
-28.10091782,-110.81832886,3.99233699,0.000000
-28.46529198,-109.45146942,3.94927049,0.000000
-30.18759727,-113.23641205,4.09240818,0.000000
-30.20826149,-110.60139465,4.00375462,0.000000
-23.10775375,-82.62010193,2.99588323,0.000000
-23.21638680,-81.09975433,2.94583058,0.000000
-23.19531250,-79.19867706,2.88185978,0.000000
-23.23661995,-77.58377838,2.82818842,0.000000
-23.27642441,-76.02787781,2.77658868,0.000000
-23.37769508,-74.72859955,2.73429441,0.000000
-23.35185432,-73.08008575,2.67912531,0.000000
-23.34712791,-71.55811310,2.62850571,0.000000
-23.36755753,-70.16773987,2.58261824,0.000000
-23.48808479,-69.12168884,2.54933715,0.000000
-23.40632820,-67.52742767,2.49574757,0.000000
-23.42478371,-66.27256775,2.45460701,0.000000
-23.44263649,-65.05840302,2.41487646,0.000000
-23.52521515,-64.06090546,2.38312793,0.000000
-23.44013596,-62.64666748,2.33578992,0.000000
-23.49287033,-61.64041901,2.30356264,0.000000
-23.60173798,-60.80989075,2.27786398,0.000000
-24.03167915,-60.81621933,2.28354478,0.000000
-24.44277382,-60.77043915,2.28738332,0.000000
-24.94124985,-60.93442154,2.29919934,0.000000
-25.37870979,-60.94118118,2.30527782,0.000000
-25.81833839,-60.94764328,2.31143165,0.000000
-26.21480370,-60.84828949,2.31367326,0.000000
-26.65841675,-60.85481262,2.32006121,0.000000
-27.10458946,-60.86137390,2.32656026,0.000000
-17.19255829,-37.98014450,1.45586097,0.000000
-17.19019508,-37.36708069,1.43636239,0.000000
-17.18787003,-36.77019501,1.41740489,0.000000
-17.18562508,-36.18885803,1.39899790,0.000000
-10.88519478,-22.56577110,0.87490463,0.000000
-10.88386726,-22.21594620,0.86389720,0.000000
-10.88251972,-21.87479401,0.85319287,0.000000
-10.79742146,-21.37608337,0.83630568,0.000000
-10.91749954,-21.29036140,0.83552170,0.000000
-10.92945290,-20.99752808,0.82663316,0.000000
-10.82634735,-20.49347687,0.80937302,0.000000
-10.87636662,-20.28789902,0.80385661,0.000000
-10.87523460,-19.99223518,0.79475325,0.000000
-10.87410164,-19.70313454,0.78588146,0.000000
-10.87302685,-19.42044830,0.77723461,0.000000
-10.87195301,-19.14389610,0.76880443,0.000000
-10.87089825,-18.87327194,0.76058030,0.000000
-10.86988258,-18.60836792,0.75256085,0.000000
-10.86888695,-18.34895515,0.74473435,0.000000
-10.78417969,-17.95549774,0.73142010,0.000000
-10.89783192,-17.89666939,0.73170668,0.000000
-10.91660118,-17.68403244,0.72572887,0.000000
-10.91570282,-17.44379807,0.71858656,0.000000
-10.78046894,-16.99649429,0.70285320,0.000000
-10.86324215,-16.89842796,0.70152390,0.000000
-10.86238289,-16.67282104,0.69489121,0.000000
-10.86152363,-16.45142555,0.68841016,0.000000
-10.86068344,-16.23411179,0.68207383,0.000000
-10.85986328,-16.02074242,0.67587781,0.000000
-10.85904312,-15.81120110,0.66981792,0.000000
-10.87082005,-15.62348557,0.66463792,0.000000
-10.96490192,-15.55563450,0.66460186,0.000000
-11.19085884,-15.67249012,0.67249829,0.000000
-11.33531189,-15.67192364,0.67542648,0.000000
-11.47662067,-15.66535091,0.67821974,0.000000
-11.63468742,-15.67979431,0.68182659,0.000000
-11.78304672,-15.67917919,0.68491042,0.000000
-11.93277359,-15.67854500,0.68804795,0.000000
-12.08390617,-15.67791939,0.69123733,0.000000
-10.86421871,-13.91920853,0.61661208,0.000000
-10.96976566,-13.87920856,0.61777967,0.000000
-12.54589844,-15.67602539,0.70114791,0.000000
-12.69722652,-15.66842747,0.70425642,0.000000
-12.82953072,-15.63590813,0.70629042,0.000000
-13.01427746,-15.66541958,0.71119887,0.000000
-13.17595673,-15.66479492,0.71480393,0.000000
-13.33925724,-15.66416931,0.71846908,0.000000
-13.50427723,-15.66352463,0.72220165,0.000000
-13.67101574,-15.66288090,0.72600019,0.000000
-13.82078075,-15.64104462,0.72886825,0.000000
-14.00982380,-15.66157150,0.73380047,0.000000
-14.18197250,-15.66090775,0.73780560,0.000000
-14.35603523,-15.66022396,0.74188244,0.000000
-14.53205013,-15.65954113,0.74603194,0.000000
-14.71000004,-15.65885735,0.75025403,0.000000
-14.89003849,-15.65815353,0.75455916,0.000000
-15.07212830,-15.65745068,0.75893444,0.000000
-15.20201111,-15.60099602,0.76065779,0.000000
-15.44275379,-15.65600586,0.76792586,0.000000
-15.63138676,-15.65528297,0.77255720,0.000000
-15.75203133,-15.58495045,0.77380687,0.000000
-16.07859421,-15.71529293,0.78513288,0.000000
-16.27507782,-15.71453094,0.79002976,0.000000
-16.47398376,-15.71374989,0.79501969,0.000000
-16.56201172,-15.60606384,0.79465526,0.000000
-16.81351471,-15.65070248,0.80213726,0.000000
-15.14839840,-13.92940426,0.71867234,0.000000
-15.26134777,-13.86258793,0.71997052,0.000000
-17.36015511,-15.57700157,0.81449902,0.000000
-17.65394402,-15.64744091,0.82379287,0.000000
-17.87121010,-15.64660168,0.82946789,0.000000
-18.09152222,-15.64574146,0.83525008,0.000000
-18.20306587,-15.54930592,0.83599591,0.000000
-18.54152298,-15.64400387,0.84714705,0.000000
-18.77142525,-15.64309502,0.85329419,0.000000
-18.88857460,-15.54664993,0.85429394,0.000000
-19.24134636,-15.64127922,0.86592484,0.000000
-19.48156166,-15.64036083,0.87242961,0.000000
-19.72541046,-15.63940430,0.87906021,0.000000
-19.95404243,-15.62358379,0.88496929,0.000000
-20.22455025,-15.63747025,0.89275038,0.000000
-20.47994041,-15.63647461,0.89979416,0.000000
-20.58959007,-15.52248955,0.90044022,0.000000
-21.64474487,-15.50522423,0.92977399,0.000000
-21.64976501,-15.31002903,0.92596507,0.000000
-21.65470695,-15.11641598,0.92221940,0.000000
-21.65957069,-14.92430592,0.91853589,0.000000
-20.47023392,-13.92162037,0.86446422,0.000000
-21.66902351,-14.54456043,0.91135174,0.000000
-21.67361259,-14.35683537,0.90784925,0.000000
-21.67812538,-14.17049789,0.90440077,0.000000
-21.68251991,-13.98551750,0.90101391,0.000000
-21.68687439,-13.80190372,0.89768231,0.000000
-21.69117165,-13.61961842,0.89440781,0.000000
-98.24584961,-56.78884506,3.96273303,0.000000
-97.58759308,-55.61762619,3.92243528,0.000000
-98.36552429,-55.26953888,3.94009399,0.000000
-97.99942780,-54.28075027,3.91210985,0.000000
-96.79953766,-52.84783936,3.85128474,0.000000
-97.20588684,-52.30320358,3.85470581,0.000000
-97.28854370,-51.58562469,3.84543872,0.000000
-100.12969208,-52.31283951,3.94506955,0.000000
-100.70099640,-51.83259583,3.95505118,0.000000
-104.77061462,-53.12209702,4.10208797,0.000000
-104.87403107,-52.37357330,4.09357357,0.000000
-105.33616638,-51.80466843,4.09921503,0.000000
-107.65730286,-52.13400269,4.17709637,0.000000
-97.97406006,-41.67946243,3.71805048,0.000000
-98.10603333,-41.03141403,3.71349597,0.000000
-97.97550201,-40.27703094,3.69920158,0.000000
-98.86504364,-39.94015503,3.72351789,0.000000
-16.28367233,-6.46326160,0.61176986,0.000000
-97.01612854,-37.82436371,3.63624740,0.000000
-96.99461365,-37.13668823,3.62689567,0.000000
-97.41744232,-36.61938477,3.63428831,0.000000
-100.24513245,-36.98665619,3.73130369,0.000000
-104.48005676,-37.82741547,3.88028860,0.000000
-104.54416656,-37.13157272,3.87419248,0.000000
-105.10171509,-36.60988998,3.88650751,0.000000
-107.99757385,-36.88209534,3.98520923,0.000000
-98.86907196,-27.16575050,3.58054304,0.000000
-98.50808716,-26.42199707,3.56157637,0.000000
-98.76013184,-25.84546852,3.56492782,0.000000
-101.00777435,-25.77705002,3.64032221,0.000000
-97.95549774,-24.36323738,3.52490592,0.000000
-96.82244873,-23.45572662,3.47891593,0.000000
-96.82032776,-22.83144951,3.47377491,0.000000
-97.01541901,-22.25430679,3.47584462,0.000000
-97.55859375,-21.75391579,3.49049425,0.000000
-100.58412933,-21.78593636,3.59392691,0.000000
-104.88162231,-22.04845619,3.74259758,0.000000
-105.51065826,-21.51013184,3.76029587,0.000000
-108.46298218,-21.42439842,3.86079288,0.000000
-100.37886810,-14.78722095,3.54313660,0.000000
-98.80316162,-13.94047832,3.48445678,0.000000
-98.41613770,-13.27466297,3.46787596,0.000000
-99.30860138,-12.77930164,3.49652958,0.000000
-100.57076263,-12.31914997,3.53824568,0.000000
-97.37639618,-11.32595158,3.42337465,0.000000
-95.94103241,-10.56685543,3.37058830,0.000000
-96.29164124,-10.01192379,3.38070059,0.000000
-96.19695282,-9.40981388,3.37530136,0.000000
-96.41497803,-8.83828068,3.38099909,0.000000
-96.56330872,-8.25871086,3.38437438,0.000000
-97.47706604,-7.73885727,3.41468549,0.000000
-97.83123016,-7.16730452,3.42550111,0.000000
-97.93384552,-6.57501936,3.42762804,0.000000
-24.83111191,2.58180666,0.68626142,31.000000
-118.91617584,13.09733391,3.28864789,0.000000
-118.47846222,13.78039074,3.27879620,0.000000
-118.81108093,14.55344677,3.29038143,0.000000
-117.98125458,15.18219662,3.26992607,0.000000
-116.96187592,15.77618122,3.24427795,0.000000
-117.41399384,16.56631851,3.25956106,0.000000
-117.87040710,17.36400414,3.27511168,0.000000
-118.33124542,18.16935539,3.29091859,0.000000
-22.80308533,6.86749029,0.65464002,0.000000
-22.53044891,6.93541002,0.64800793,0.000000
-22.11689377,6.95593739,0.63732803,0.000000
-21.64923859,6.95414066,0.62505841,0.000000
-20.91804695,6.86014652,0.60514599,0.000000
-20.49042892,6.85850573,0.59397477,0.000000
-20.31322289,6.93715811,0.59005260,0.000000
-19.94535065,6.94752932,0.58058578,0.000000
-19.55652237,6.94602537,0.57048780,0.000000
-19.18097687,6.94456053,0.56076032,0.000000
-18.81804657,6.94315434,0.55137342,0.000000
-18.22207069,6.84971666,0.53512341,0.000000
-17.89316368,6.85082006,0.52668077,0.000000
-17.79843712,6.93920898,0.52512830,0.000000
-17.47976494,6.93797827,0.51696366,0.000000
-17.17078018,6.93676758,0.50906754,0.000000
-16.87113190,6.93561506,0.50142807,0.000000
-16.58031273,6.93450165,0.49403244,0.000000
-16.08179665,6.84141588,0.48041090,0.000000
-15.81113243,6.84038067,0.47356215,0.000000
-15.61744118,6.86986303,0.46900862,0.000000
-15.53831959,6.94837856,0.46789137,0.000000
-15.52421856,7.05591774,0.46875471,0.000000
-15.52376938,7.17018557,0.47005263,0.000000
-15.52332020,7.28508759,0.47137526,0.000000
-15.52289009,7.40065432,0.47272354,0.000000
-15.52242184,7.51688480,0.47409561,0.000000
-15.52195263,7.63378906,0.47549269,0.000000
-15.52152348,7.75138664,0.47691694,0.000000
-15.52105427,7.86969709,0.47836775,0.000000
-15.52060509,7.98872042,0.47984695,0.000000
-15.52013683,8.10851574,0.48135117,0.000000
-15.51966763,8.22906208,0.48288223,0.000000
-15.51919842,8.35037136,0.48444197,0.000000
-15.51873016,8.47247982,0.48603073,0.000000
-15.51824188,8.59539032,0.48764724,0.000000
-16.33554649,9.17862320,0.51507735,0.000000
-16.33502007,9.30977535,0.51684129,0.000000
-16.33453178,9.44182587,0.51863629,0.000000
-16.33400345,9.57480431,0.52046311,0.000000
-16.33347702,9.70871067,0.52231979,0.000000
-16.33296776,9.84361267,0.52421218,0.000000
-16.33244133,9.97947216,0.52613753,0.000000
-16.33191299,10.11635685,0.52809674,0.000000
-16.33136749,10.25426769,0.53009075,0.000000
-16.33083916,10.39322281,0.53211898,0.000000
-16.33029175,10.53325176,0.53418320,0.000000
-16.32972527,10.67437458,0.53628373,0.000000
-16.32917976,10.81663036,0.53841901,0.000000
-16.32863235,10.96000957,0.54059404,0.000000
-16.32808495,11.10457039,0.54280531,0.000000
-16.32751846,11.25032234,0.54505414,0.000000
-16.32691383,11.39729500,0.54734606,0.000000
-16.32636642,11.54549789,0.54967541,0.000000
-16.32578087,11.69499016,0.55204451,0.000000
-16.32517624,11.84577084,0.55445600,0.000000
-16.32458878,11.99788094,0.55690962,0.000000
-16.32398415,12.15137672,0.55940413,0.000000
-16.32339859,12.30621052,0.56194258,0.000000
-16.32279205,12.46250916,0.56452405,0.000000
-16.32218742,12.62022400,0.56715435,0.000000
-16.32156181,12.77943325,0.56982678,0.000000
-16.32093620,12.94015598,0.57254744,0.000000
-16.32031250,13.10244083,0.57531720,0.000000
-16.31968689,13.26629829,0.57813305,0.000000
-16.31904221,13.43176746,0.58100140,0.000000
-16.31837845,13.59889603,0.58391613,0.000000
-16.31773376,13.76771450,0.58688462,0.000000
-16.12191391,13.77156258,0.58284956,0.000000
-15.92347622,13.77080059,0.57869887,0.000000
-15.72785091,13.77003860,0.57462841,0.000000
-15.58050728,13.80971622,0.57231152,0.000000
-15.49765587,13.90581036,0.57237256,0.000000
-2.93558598,2.66656256,0.10901885,0.000000
-2.90625000,2.67240238,0.10853165,0.000000
-2.88499999,2.68548822,0.10834640,0.000000
-2.87507796,2.70914054,0.10859222,0.000000
-2.88126945,2.74832034,0.10945740,0.000000
-15.49357414,14.95997047,0.59203869,0.000000
-15.49287033,15.14282227,0.59552902,0.000000
-15.49214840,15.32782173,0.59907454,0.000000
-15.49142551,15.51506805,0.60269177,0.000000
-15.58386707,15.79906178,0.61002243,0.000000
-15.58558559,15.99463844,0.61389571,0.000000
-15.59244061,16.19800758,0.61804241,0.000000
-15.59941387,16.40414047,0.62226486,0.000000
-15.60642529,16.61307526,0.62657273,0.000000
-15.61351490,16.82496071,0.63096416,0.000000
-15.62078094,17.03985405,0.63544053,0.000000
-15.62812424,17.25784111,0.64000595,0.000000
-15.63558578,17.47897339,0.64466107,0.000000
-15.58921814,17.64238167,0.64717239,0.000000
-15.76019478,18.05646515,0.65882581,0.000000
-15.76804638,18.28923798,0.66380048,0.000000
